"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpres.modsed","SYMBOL","GENENAME","ENTREZID","delabel"
"7062","ENSG00000161217",2292.74381447038,0.026608511349541,0.0720173103904752,0.36947382796262,0.711774577562485,0.999437373052416,"NO","PCYT1A","phosphate cytidylyltransferase 1A, choline","5130",NA
"7063","ENSG00000161265",97.6913378403874,0.0104009694054495,0.119595195796555,0.0869681205517887,0.930696852182171,0.999437373052416,"NO","U2AF1L4","U2 small nuclear RNA auxiliary factor 1 like 4","199746",NA
"7064","ENSG00000161267",377.412817344267,0.19541522900324,0.187775215892778,1.04068701545163,0.298020831424247,0.999437373052416,"NO","BDH1","3-hydroxybutyrate dehydrogenase 1","622",NA
"7065","ENSG00000161277",79.8398197059174,-0.0355837191467284,0.108812879687067,-0.327017529993353,0.743654626504781,0.999437373052416,"NO","THAP8","THAP domain containing 8","199745",NA
"7066","ENSG00000161281",8670.91201456355,0.152995620405785,0.0762999096838772,2.00518743783145,0.0449430125427637,0.999437373052416,"NO","COX7A1","cytochrome c oxidase subunit 7A1","1346",NA
"7067","ENSG00000161328",105.038126455942,-0.328563788287116,0.208095595297146,-1.5789079428517,0.114357173881446,0.999437373052416,"NO","LRRC56","leucine rich repeat containing 56","115399",NA
"7068","ENSG00000161381",211.22053740307,-0.00604333365494516,0.118212588361895,-0.0511225897232208,0.959227835530289,0.999437373052416,"NO","PLXDC1","plexin domain containing 1","57125",NA
"7069","ENSG00000161395",174.717484183953,-0.0439888322368537,0.0825814739370643,-0.532671919495864,0.594260707590778,0.999437373052416,"NO","PGAP3","post-GPI attachment to proteins phospholipase 3","93210",NA
"7070","ENSG00000161513",68.1631187238779,-0.570945945016269,0.268359338069693,-2.12754267886886,0.0333750191456822,0.999437373052416,"NO","FDXR","ferredoxin reductase","2232",NA
"7071","ENSG00000161526",290.023903328004,0.0841541568681786,0.0527115156221123,1.59650421497037,0.110376265464088,0.999437373052416,"NO","SAP30BP","SAP30 binding protein","29115",NA
"7072","ENSG00000161533",1365.09337891031,-0.0484620174832083,0.0577976439645512,-0.838477386949047,0.401762642659402,0.999437373052416,"NO","ACOX1","acyl-CoA oxidase 1","51",NA
"7073","ENSG00000161542",234.30698128622,0.0527737639101921,0.0655325755947058,0.805305810602926,0.420643229529325,0.999437373052416,"NO","PRPSAP1","phosphoribosyl pyrophosphate synthetase associated protein 1","5635",NA
"7074","ENSG00000161544",196.264943502834,-0.0380940200775839,0.0889035696174134,-0.428486957739912,0.668296626983112,0.999437373052416,"NO","CYGB","cytoglobin","114757",NA
"7075","ENSG00000161547",1396.17880783,0.0415509659010141,0.066367187452978,0.626076943978581,0.53126447409982,0.999437373052416,"NO","SRSF2","serine and arginine rich splicing factor 2","6427",NA
"7076","ENSG00000161551",87.8385850416572,-0.112084956569449,0.127037973659211,-0.882294902389786,0.377617352388853,0.999437373052416,"NO","ZNF577","zinc finger protein 577","84765",NA
"7077","ENSG00000161558",1626.2664390866,0.0626416101160949,0.0804328210998869,0.778806577458004,0.436093662569182,0.999437373052416,"NO","TMEM143","transmembrane protein 143","55260",NA
"7078","ENSG00000161618",108.746198463228,0.0183472557386687,0.100009707199069,0.183454749068994,0.854441221160272,0.999437373052416,"NO","ALDH16A1","aldehyde dehydrogenase 16 family member A1","126133",NA
"7079","ENSG00000161638",211.40024746489,-0.0194520364949894,0.109565802142565,-0.177537480807002,0.859086227385108,0.999437373052416,"NO","ITGA5","integrin subunit alpha 5","3678",NA
"7080","ENSG00000161642",97.7898326604263,-0.397970790828721,0.274346210478705,-1.45061522859858,0.146887032387615,0.999437373052416,"NO","ZNF385A","zinc finger protein 385A","25946",NA
"7081","ENSG00000161649",208.755935561874,-0.0514112979831856,0.162317194136025,-0.316733530645571,0.751445803933921,0.999437373052416,"NO","CD300LG","CD300 molecule like family member g","146894",NA
"7082","ENSG00000161654",89.2374600846742,-0.0457829639388561,0.0796078047471175,-0.575106474601208,0.565219289370237,0.999437373052416,"NO","LSM12","LSM12 homolog","124801",NA
"7083","ENSG00000161664",1665.43971303435,-0.00780812258227594,0.104996558263678,-0.0743655097976389,0.940719551980977,0.999437373052416,"NO","ASB16","ankyrin repeat and SOCS box containing 16","92591",NA
"7084","ENSG00000161671",3129.09999167299,-0.124802874063628,0.143005111718052,-0.872716174717509,0.382817799242873,0.999437373052416,"NO","EMC10","ER membrane protein complex subunit 10","284361",NA
"7085","ENSG00000161677",147.00243474472,0.0587004510951336,0.0981826118822982,0.597870131683846,0.549926590831995,0.999437373052416,"NO","JOSD2","Josephin domain containing 2","126119",NA
"7086","ENSG00000161714",2940.35360377089,0.0487227484287783,0.102413628118422,0.475744774635263,0.634256218110237,0.999437373052416,"NO","PLCD3","phospholipase C delta 3","113026",NA
"7087","ENSG00000161791",429.728480580957,-0.0497320871767379,0.0791799603846788,-0.62808931622503,0.529945431504034,0.999437373052416,"NO","FMNL3","formin like 3","91010",NA
"7088","ENSG00000161800",60.0357774621141,0.0910891234327048,0.09533881060931,0.955425422769116,0.339362602687857,0.999437373052416,"NO","RACGAP1","Rac GTPase activating protein 1","29127",NA
"7089","ENSG00000161813",1109.00195399157,0.113297642429159,0.0728475642340453,1.55527015378517,0.119881742454529,0.999437373052416,"NO","LARP4","La ribonucleoprotein 4","113251",NA
"7090","ENSG00000161835",49.5568227138883,0.0435777498804616,0.131812277565923,0.330604634751623,0.740943144885859,0.999437373052416,"NO","TAMALIN","trafficking regulator and scaffold protein tamalin","160622",NA
"7091","ENSG00000161847",146.238779740136,-0.0186044339969986,0.0934282493501817,-0.199130713958544,0.842160496049482,0.999437373052416,"NO","RAVER1","ribonucleoprotein, PTB binding 1","125950",NA
"7092","ENSG00000161896",1153.33362627744,0.0168335227561103,0.149223810500627,0.112807216888752,0.910183396619356,0.999437373052416,"NO","IP6K3","inositol hexakisphosphate kinase 3","117283",NA
"7093","ENSG00000161904",282.870982211254,-0.013123580566013,0.0526941515138099,-0.249051938194196,0.803320605963666,0.999437373052416,"NO","LEMD2","LEM domain nuclear envelope protein 2","221496",NA
"7094","ENSG00000161920",166.201259250518,0.0108061255674006,0.0692274409442569,0.156095984771442,0.875957363257431,0.999437373052416,"NO","MED11","mediator complex subunit 11","400569",NA
"7095","ENSG00000161939",1033.16747723654,0.0813595076905753,0.0602503728082872,1.35035691728342,0.176901523291955,0.999437373052416,"NO","RNASEK-C17orf49","RNASEK-C17orf49 readthrough","100529209",NA
"7096","ENSG00000161940",113.092363643092,0.159708881717332,0.149082479078463,1.07127868213995,0.284044142187566,0.999437373052416,"NO","BCL6B","BCL6B transcription repressor","255877",NA
"7097","ENSG00000161956",377.28233985886,0.0271297138198684,0.0493298860145762,0.54996506198802,0.58234333735996,0.999437373052416,"NO","SENP3","SUMO specific peptidase 3","26168",NA
"7098","ENSG00000161958",132.67671907416,0.160002124013789,0.210577014074546,0.759827109891237,0.447357935829993,0.999437373052416,"NO","FGF11","fibroblast growth factor 11","2256",NA
"7100","ENSG00000161970",2929.17172827626,0.0139216410514351,0.0812635624777177,0.171314678152984,0.863976339580682,0.999437373052416,"NO","RPL26","ribosomal protein L26","6154",NA
"7101","ENSG00000161980",154.493708077017,0.0268102487649122,0.0944305804229933,0.283914899652402,0.776475597882624,0.999437373052416,"NO","POLR3K","RNA polymerase III subunit K","51728",NA
"7102","ENSG00000161981",879.372021762337,0.036716986311497,0.0816947098571145,0.449441418859504,0.653113258302953,0.999437373052416,"NO","SNRNP25","small nuclear ribonucleoprotein U11/U12 subunit 25","79622",NA
"7103","ENSG00000161996",78.3440896447165,0.056457532834534,0.119732701035927,0.471529768777147,0.637262466507878,0.999437373052416,"NO","WDR90","WD repeat domain 90","197335",NA
"7104","ENSG00000161999",1270.11138906053,0.0706292082696857,0.0627686340232093,1.12523092733817,0.260491190764923,0.999437373052416,"NO","JMJD8","jumonji domain containing 8","339123",NA
"7105","ENSG00000162032",734.563835984639,0.048130099279623,0.0719551099403219,0.668890636391788,0.503565243692751,0.999437373052416,"NO","SPSB3","splA/ryanodine receptor domain and SOCS box containing 3","90864",NA
"7106","ENSG00000162063",47.32021229361,0.00668502652723223,0.135560022213577,0.0493141445248503,0.960668947531911,0.999437373052416,"NO","CCNF","cyclin F","899",NA
"7107","ENSG00000162065",225.002581373916,-0.0294825137291437,0.069459176216536,-0.424458154200292,0.67123171698253,0.999437373052416,"NO","TBC1D24","TBC1 domain family member 24","57465",NA
"7108","ENSG00000162066",109.156766501577,-0.092218466555933,0.100085376825051,-0.921398005196413,0.3568426698611,0.999437373052416,"NO","AMDHD2","amidohydrolase domain containing 2","51005",NA
"7109","ENSG00000162073",374.46525802105,0.141488856203041,0.173181754795427,0.816996319099411,0.41393053158988,0.999437373052416,"NO","PAQR4","progestin and adipoQ receptor family member 4","124222",NA
"7110","ENSG00000162076",178.789276861347,0.100598824295655,0.0893549892150641,1.12583332144474,0.260236077081521,0.999437373052416,"NO","FLYWCH2","FLYWCH family member 2","114984",NA
"7111","ENSG00000162086",181.627240131313,-0.000598706412187313,0.0623868043326485,-0.00959668344278367,0.992343071975436,0.999437373052416,"NO","ZNF75A","zinc finger protein 75A","7627",NA
"7112","ENSG00000162104",1949.13305631739,0.0556527822726379,0.067679992419371,0.82229297438144,0.410910174298643,0.999437373052416,"NO","ADCY9","adenylate cyclase 9","115",NA
"7113","ENSG00000162129",212.448102574685,0.00549831506574522,0.0753151763323727,0.0730040787726588,0.941802871782712,0.999437373052416,"NO","CLPB","ClpB family mitochondrial disaggregase","81570",NA
"7114","ENSG00000162139",1222.58595186143,-0.173830454510507,0.0804895090765982,-2.15966598013513,0.030798536615284,0.999437373052416,"NO","NEU3","neuraminidase 3","10825",NA
"7115","ENSG00000162144",768.283140235507,-0.0657667159575846,0.0707268953911861,-0.92986855415939,0.352439146192489,0.999437373052416,"NO","CYB561A3","cytochrome b561 family member A3","220002",NA
"7116","ENSG00000162174",64.3294472078001,0.0904887301268825,0.129862798465353,0.696802557747321,0.485926365205928,0.999437373052416,"NO","ASRGL1","asparaginase and isoaspartyl peptidase 1","80150",NA
"7117","ENSG00000162191",1601.83119968935,0.00200867098062018,0.0659581560142694,0.0304537164469186,0.975705205168221,0.999437373052416,"NO","UBXN1","UBX domain protein 1","51035",NA
"7118","ENSG00000162194",155.401291985966,-0.00217585013790151,0.0700519539737282,-0.0310605202920896,0.975221274709474,0.999437373052416,"NO","LBHD1","LBH domain containing 1","79081",NA
"7119","ENSG00000162222",84.8712317448277,0.0364115900763918,0.0803070081833632,0.453404888316272,0.650257217127535,0.999437373052416,"NO","TTC9C","tetratricopeptide repeat domain 9C","283237",NA
"7120","ENSG00000162227",221.49384464575,-0.0395117231461339,0.0827155193583477,-0.477682101891395,0.632876485119404,0.999437373052416,"NO","TAF6L","TATA-box binding protein associated factor 6 like","10629",NA
"7121","ENSG00000162231",450.02421468982,-0.0544721113933845,0.0776924270733223,-0.701125108911534,0.483224941846525,0.999437373052416,"NO","NXF1","nuclear RNA export factor 1","10482",NA
"7122","ENSG00000162236",170.237474541692,-0.0736961070478585,0.0899049863034965,-0.819711009121108,0.412380872506502,0.999437373052416,"NO","STX5","syntaxin 5","6811",NA
"7123","ENSG00000162241",126.248534431196,-0.0982172174492195,0.127794896229585,-0.768553520891562,0.442158406632454,0.999437373052416,"NO","SLC25A45","solute carrier family 25 member 45","283130",NA
"7124","ENSG00000162244",5761.59364600489,0.0485500410253107,0.0653669292658796,0.742730943162921,0.457644591871047,0.999437373052416,"NO","RPL29","ribosomal protein L29","6159",NA
"7125","ENSG00000162267",23.54647540147,-0.655607083713907,0.321565812908226,-2.03879597082982,0.0414703946171727,0.999437373052416,"NO","ITIH3","inter-alpha-trypsin inhibitor heavy chain 3","3699",NA
"7126","ENSG00000162298",524.147925985512,0.0250438338171278,0.0593775437819965,0.421772815478454,0.67319084976483,0.999437373052416,"NO","SYVN1","synoviolin 1","84447",NA
"7127","ENSG00000162300",215.402736305046,0.0466260861659098,0.0672211345658089,0.693622421981933,0.487919028566379,0.999437373052416,"NO","ZFPL1","zinc finger protein like 1","7542",NA
"7128","ENSG00000162302",317.744954437129,-0.0232152117060237,0.0683262131514568,-0.339770208756678,0.734029584571855,0.999437373052416,"NO","RPS6KA4","ribosomal protein S6 kinase A4","8986",NA
"7129","ENSG00000162337",237.021050678005,0.0756055794001139,0.0696009826442861,1.08627172387085,0.27735879315409,0.999437373052416,"NO","LRP5","LDL receptor related protein 5","4041",NA
"7130","ENSG00000162341",87.8844184075285,-0.0728342760758833,0.128196708504708,-0.568144665533348,0.569936741051257,0.999437373052416,"NO","TPCN2","two pore segment channel 2","219931",NA
"7131","ENSG00000162368",1841.84226609521,0.0590842914843344,0.0784957848011377,0.752706551492151,0.451626272158143,0.999437373052416,"NO","CMPK1","cytidine/uridine monophosphate kinase 1","51727",NA
"7132","ENSG00000162373",62.4732746397536,-0.0225396673682366,0.108776251350899,-0.207211290040933,0.835844850481428,0.999437373052416,"NO","BEND5","BEN domain containing 5","79656",NA
"7133","ENSG00000162377",542.939414800449,0.0616537537715232,0.071218473286911,0.865698897014328,0.38665530505241,0.999437373052416,"NO","COA7","cytochrome c oxidase assembly factor 7","65260",NA
"7134","ENSG00000162378",9187.263391329,0.0366164558105621,0.0734064873223499,0.498817708709698,0.617907810906031,0.999437373052416,"NO","ZYG11B","zyg-11 family member B, cell cycle regulator","79699",NA
"7135","ENSG00000162383",91.4983328609227,-0.100156110716681,0.17932065888864,-0.558530798054224,0.576481979975788,0.999437373052416,"NO","SLC1A7","solute carrier family 1 member 7","6512",NA
"7136","ENSG00000162384",610.924466652804,0.0100061913293047,0.0550849788285109,0.181650089409233,0.85585733706161,0.999437373052416,"NO","CZIB","CXXC motif containing zinc binding protein","54987",NA
"7137","ENSG00000162385",120.93035060788,0.0306755052492299,0.0762745532696104,0.402172204677491,0.687557296661872,0.999437373052416,"NO","MAGOH","mago homolog, exon junction complex subunit","4116",NA
"7138","ENSG00000162390",207.517110704608,0.00988261693663721,0.228562367431192,0.0432381631661754,0.96551168371422,0.999437373052416,"NO","ACOT11","acyl-CoA thioesterase 11","26027",NA
"7139","ENSG00000162391",49.6877101135916,-0.00564735785155304,0.255034465446734,-0.0221435084927081,0.982333480215528,0.999437373052416,"NO","FAM151A","family with sequence similarity 151 member A","338094",NA
"7140","ENSG00000162396",69.6413791793286,0.149711874776921,0.0953379878075028,1.57032761252739,0.11633891344168,0.999437373052416,"NO","PARS2","prolyl-tRNA synthetase 2, mitochondrial","25973",NA
"7141","ENSG00000162402",4531.67421386076,0.0784277140270446,0.0776194318389102,1.01041339995649,0.312297270564197,0.999437373052416,"NO","USP24","ubiquitin specific peptidase 24","23358",NA
"7142","ENSG00000162407",659.997035711351,-0.0504155459196406,0.0656820413155467,-0.767569717838648,0.442742858852628,0.999437373052416,"NO","PLPP3","phospholipid phosphatase 3","8613",NA
"7143","ENSG00000162408",355.35314854194,-0.0623777828980873,0.0652980922353678,-0.955277264046946,0.3394375019994,0.999437373052416,"NO","NOL9","nucleolar protein 9","79707",NA
"7144","ENSG00000162409",6354.34625293107,0.00474500289311163,0.0708515358836185,0.0669710661023047,0.946604737376215,0.999437373052416,"NO","PRKAA2","protein kinase AMP-activated catalytic subunit alpha 2","5563",NA
"7145","ENSG00000162413",3274.27096248792,0.0462251551545892,0.0870691719772602,0.530901513186111,0.595487029131958,0.999437373052416,"NO","KLHL21","kelch like family member 21","9903",NA
"7146","ENSG00000162419",181.819939075348,0.0018714302360393,0.0598831414901966,0.0312513704102458,0.975069072235863,0.999437373052416,"NO","GMEB1","glucocorticoid modulatory element binding protein 1","10691",NA
"7147","ENSG00000162430",836.074746256032,-0.0254157637267764,0.0709012244628369,-0.358467204471174,0.719993706437327,0.999437373052416,"NO","SELENON","selenoprotein N","57190",NA
